id,userId,totalItems,totalAmount,createdAt,updatedAt,status
5f0dd692-c0f5-4fee-afd2-8cf673b18e29,9e1833fb-4391-471f-a23b-c4484fa33848,7,1117.6100000000001,2024-02-24T14:36:36.675092Z,2024-09-22T10:17:26.791250Z,True
6781228f-b5b0-4aee-ae61-2b8a5724d3c7,5427be0f-aa51-43f4-8ad1-2ce067fcb727,3,481.42999999999995,2024-08-19T10:40:25.058391Z,2024-08-20T05:08:15.039169Z,True
58f460da-0b9d-4f51-ac6d-fa7b0bbd0adb,d0e4db7f-8791-480e-ac0b-aefc5846adcd,15,4882.22,2024-08-19T03:11:23.082640Z,2024-11-21T16:36:47.045591Z,True
fb19ffbc-2361-4b48-8c23-89daf4e3ddaf,b3ab866a-8102-4c31-87b7-26b28297149c,8,10593.58,2024-05-21T15:40:39.035279Z,2024-10-17T17:24:51.203110Z,True
b5848634-bb39-4b12-af88-1087b90ae2a8,b1270b50-ad7b-4ed6-9a75-e5d6e255f36f,11,3513.87,2024-03-15T05:51:16.727795Z,2024-12-24T04:16:34.570655Z,True
139ca84e-28cc-4066-9ede-74eab88af786,8d3b45e6-43eb-419a-a481-4dea6d58504e,13,15041.609999999999,2024-11-19T18:51:07.964780Z,2024-12-05T03:38:48.260609Z,True
c280cde2-c8f8-4953-a66b-cca46e3b7ea8,e691d4fc-a5e4-4f62-98f1-fbcc639e0a14,5,6014.88,2024-07-28T17:35:42.814809Z,2024-09-20T09:04:02.231152Z,True
42383c8c-849c-452f-baff-e1a4caf7d1df,aa273fa4-dc2f-43ce-8791-3d65e697b4b6,12,8780.26,2024-06-08T00:21:58.090097Z,2024-12-03T22:14:10.330157Z,True
21a88a4c-84f5-40d1-af9d-25b3c762ca8e,b6e5ca90-a6c8-4ba2-9142-70bcaffdf891,2,338.2,2024-05-31T21:52:32.481056Z,2024-10-12T06:04:01.207547Z,True
eb0e0a96-8e62-4c7f-a694-067290ddf5e2,29b62cd7-ee85-4dff-aff5-de18589aa7ff,7,5181.47,2024-05-19T10:30:08.992336Z,2024-11-30T04:29:20.693520Z,True
72866f80-1ebc-43f5-847a-144a9ca49d01,99ad04d3-63a2-4c4f-a8f6-3fcf610bb70d,8,2395.27,2024-01-02T19:14:15.638015Z,2024-02-25T22:14:25.784118Z,True
8a77ec61-f208-4501-ab64-de10bc87e423,65a0d5f5-9f9f-4625-b714-4ae628450da3,7,2219.44,2024-04-29T02:44:41.583554Z,2024-05-10T11:31:59.993999Z,True
d5664c62-54c4-41b3-ab95-e34df478760e,acc01fec-8063-46d7-bba1-f3bda58d8375,2,1647.36,2024-02-18T05:20:14.415408Z,2024-03-08T12:59:18.022353Z,True
c58f4767-35ca-47cc-a970-c6024a33e54b,f9679338-b091-4d52-9777-ead685f6ff97,11,1714.3300000000002,2024-09-23T12:29:38.314901Z,2024-12-03T12:49:40.667051Z,True
53e908b5-2700-42e3-bea2-46caa9fb1515,0017ffbe-97c4-4b23-99fe-e540bb9898fd,8,1795.4899999999998,2024-08-21T14:00:48.075304Z,2024-12-12T15:48:55.232703Z,True
046d9096-f100-4c87-ac33-37d2c82a6f1e,d7d4c686-de3b-4cc4-b14c-289ab60ff517,9,3826.45,2024-03-28T02:17:18.307992Z,2024-05-11T11:21:54.620671Z,True
25f7c78c-ffea-4d37-b478-63f303ca950a,4d94e458-574b-4e7d-a380-3ae23365cecb,3,1712.4699999999998,2024-04-27T18:06:30.813857Z,2024-10-18T00:52:13.762202Z,True
e2f78891-bd50-4098-a664-7851a401e681,1b6c65a0-4d4e-4502-81c3-7252da8a9d59,6,402.9,2024-07-15T20:25:22.224859Z,2024-10-21T22:07:47.643221Z,True
fa4d490c-e46c-4a06-992b-17b28fa6cd09,af9fa109-fd8f-4f07-b159-a2f7fe1fb3b7,16,4996.63,2024-03-18T06:50:47.851220Z,2024-12-29T11:54:33.394385Z,True
c5ab2153-b9cb-4e30-8c6c-79201e76834a,87908184-ade3-4ab0-a106-4f07ecddcaa1,13,5685.539999999999,2024-08-13T01:27:00.383035Z,2024-11-14T17:41:06.500895Z,True
00e722f4-c5f2-4619-8707-5bde918aafff,86496b71-949f-44f5-a434-e36ea06ad667,15,2514.1299999999997,2024-01-08T03:18:42.658916Z,2024-12-03T10:23:31.005140Z,True
d9b30519-a0b7-4872-a5eb-60ae998cc47f,fe599565-02a9-4df1-8816-4fab14fe64c5,13,5928.11,2024-11-14T05:24:03.007432Z,2024-11-17T21:05:50.834952Z,True
949f70ab-e1fd-4243-89e2-20542fd4c83c,d3db64b1-fce4-4e83-a3aa-91c64b0309f9,15,10962.98,2024-01-25T21:47:35.536864Z,2024-04-05T20:48:12.556642Z,True
2987f760-d6c2-4bf0-b12b-1debdde65c13,cd4ec50e-68cf-42df-9c4d-c1c93f186a05,10,5640.539999999999,2024-11-17T13:54:57.984286Z,2024-12-10T10:46:26.073617Z,True
1321edd0-e531-4c91-b457-cd1c6540d803,385f6782-4a03-4408-a349-133a2a45f617,8,4182.15,2024-07-15T02:40:40.657853Z,2024-09-10T00:09:12.433544Z,True
88fd4797-0e30-485b-9c88-e7e54512ff97,06a4e85b-1c64-4650-9ce7-ecf4cc1b4077,11,3175.2899999999995,2024-07-30T14:27:17.015676Z,2024-09-30T04:14:50.605453Z,True
cb289e96-3f4d-472d-a30e-3316651821d4,d6f1cce2-087a-46b9-963f-6065ceb3d9ef,11,3623.64,2024-03-25T05:20:11.951055Z,2024-10-23T08:16:19.717010Z,True
e4e5fddb-83ca-47bd-931d-904fbb6a8b9e,afd26bc2-eab1-445e-ae6c-fa28966c5fe7,12,14924.46,2024-08-06T08:01:38.741901Z,2024-12-17T00:20:35.523954Z,True
9e45e3f3-8515-403b-90b5-6d8a49aecf66,cd8d7315-1306-4e24-ad62-3cb0d46b2aa8,1,167.99,2024-09-03T16:30:59.639369Z,2024-09-09T05:59:22.605161Z,True
619cd0e4-8daa-43b1-9042-5cd354ffeffc,9713a3e2-0dd2-4b9e-bb60-b12ae7c76898,6,4492.1,2024-07-18T07:29:10.121875Z,2024-10-31T05:56:46.416113Z,True
9532e348-03c6-4caa-b8e2-eae4dbdb50dc,21f219e5-745f-48ba-b27a-692cee878183,7,920.1899999999999,2024-06-25T21:39:37.595354Z,2024-10-28T14:49:14.756530Z,True
2e67820b-62d2-4fa7-9529-c3b64456466a,699df905-35e5-4b75-a205-4063aa971dd1,10,7731.93,2024-02-07T02:30:43.227091Z,2024-08-25T14:00:13.744996Z,True
6ea4afb1-308f-44b5-a512-5736e930595c,29def184-995e-4c18-8ff5-d294897803e4,11,1702.9799999999998,2024-04-15T06:01:50.015113Z,2024-05-06T11:25:15.033631Z,True
c0107578-08f3-4313-97f6-da11193cce5b,d95de9ed-4ca5-4e53-a139-35a02afdb784,2,2228.06,2024-04-27T22:27:22.799535Z,2024-12-18T09:34:22.156600Z,True
70b0842b-da88-46e4-9f0b-52dc4d2fda18,1077c2da-cc59-4420-96f7-769c41379b51,7,1711.4499999999998,2024-01-12T17:18:08.571232Z,2024-09-08T08:53:43.072723Z,True
79595420-41e9-4537-8aa2-8cf861381ec2,d6a56ad9-baf4-4cac-9d3e-5432799930c9,11,3307.2400000000002,2024-02-16T21:45:01.019210Z,2024-08-20T02:02:32.120401Z,True
5b90cf77-ccae-43e6-98ea-951d24c18976,a12e6b90-3979-41ec-bbc8-128016d1088a,4,2570.91,2024-08-19T04:08:15.337891Z,2024-08-28T04:47:41.554641Z,True
ba456eef-517c-4bcd-b761-aa5a9eded69a,77f80b90-d5d7-4a89-9762-fc84b12a1e11,14,7329.950000000001,2024-04-11T14:21:51.214655Z,2024-06-08T13:49:36.148421Z,True
8b3c51a5-f5e3-4ce4-ac7b-750892c42190,6a802c6a-2c1b-4c6f-8d98-e5b91df26881,8,2075.6400000000003,2024-05-10T11:17:58.264997Z,2024-05-26T00:24:06.457068Z,True
3eecbe2c-c936-45cf-af46-903fe28a39a7,53df24b7-d85b-4796-9371-e99886876f0d,5,4950.99,2024-12-01T03:31:26.313863Z,2024-12-05T18:26:53.726975Z,True
3504567b-9e73-463c-86b8-6f151da2946c,5fcee1c4-cf73-4d9c-a46d-51e09d8f84e8,10,4787.900000000001,2024-03-01T11:00:20.857857Z,2024-03-10T20:39:51.427761Z,True
212ab7fe-aaba-4c8a-aa85-ca286fe3bede,e4c0ae1c-3eda-4100-94f7-e54468ca9467,6,6201.8099999999995,2024-06-15T16:53:35.202486Z,2024-10-09T20:28:40.318935Z,True
e437419a-e80b-4911-9f41-91a1fb1f79d6,54709dd6-908e-434e-83e4-f1da9d0c19f1,13,11735.320000000002,2024-09-11T12:11:21.782397Z,2024-12-06T06:38:23.048992Z,True
ffa8c90f-6a0d-4530-af1b-174cf703f15c,37d2c708-0e58-4c02-838d-8a52ed233316,14,2783.8599999999997,2024-09-29T18:01:15.020837Z,2024-10-31T11:51:57.559569Z,True
9e353344-a494-40c7-b312-1e747af8f4fd,ed374d05-cdc4-48e6-ae3d-44676852f9ed,3,5568.0,2024-06-29T18:26:28.336776Z,2024-10-20T15:38:38.894005Z,True
26f3f2c1-c570-42dd-9e28-17ad6061f78b,a0262b67-7ce9-4217-92ec-b72bd445a343,7,4857.97,2024-08-17T18:51:35.234356Z,2024-08-21T22:19:48.347454Z,True
1ba90ca4-2073-47a2-abe5-b78f7b4a3b9f,15e1e27f-28e0-4834-b899-fa11572563a4,3,3623.4,2024-09-28T18:29:58.994672Z,2024-10-02T03:56:22.691323Z,True
200606ee-be79-4a64-9e92-3e090fbe5bac,29dd423b-b206-42c7-ab6f-113d8a6b77d5,3,7063.650000000001,2024-02-01T00:58:32.205266Z,2024-06-19T14:27:43.784684Z,True
fb7eff00-ff6f-43f2-91de-3bdb419137db,bebb8d29-cbb8-4b5c-9622-21f44aeea90f,5,946.8299999999999,2024-01-04T21:58:31.294401Z,2024-07-21T03:47:07.784021Z,True
fbba0844-3254-4e08-94a4-5062ac21c8e0,6071c7b0-1469-4385-82f6-33592cdc1285,10,1453.53,2024-11-20T10:44:25.980461Z,2024-11-23T07:13:33.709633Z,True
